11.001653,14.582282,16.85
12.3,17.333436,22.27
12.915,13.208782,22.52
15.511653,12.208271,32.49
23.506653,25.833257,31.15
16.980847,26.000489,17.95
16.024153,17.625221,28.08
17.9375,10.874904,31.41
13.769153,15.208464,14.71
14.0425,8.916561,24.55
17.493347,9.833389,28.95
24.421732,21.739758,33.48
20.6025,18.416893,20.34
16.9125,16.791339,21.62
19.1675,7.4169,32.67
18.313347,15.167125,31.26
17.664153,22.834136,7.95
18.723347,20.334232,37.44
21.0125,10.958989,34.29
20.739153,10.584057,32.04
24.395,16.208975,39.44
18.825847,21.792286,41.89
13.803347,14.707907,16.83
18.86,15.458575,40.36
23.848347,12.875725,41.91
24.873347,12.417311,40.73
25.898347,21.8755,44
25.42,20.9174,38.72
25.3175,21.500836,40.58
20.91,16.084221,45.95
19.3725,15.750025,53.12
18.518347,7.125718,33.51
22.515847,12.291418,44.01
25.283347,22.958689,44.51
16.980847,22.042732,26.33
18.825847,19.791264,44.33
19.645847,15.292482,46.08
21.32,10.75015,47.14
21.661653,5.0007125,43.33
21.8325,11.792,43.62
21.8325,7.749957,48.03
22.2425,8.083014,41.82
21.935,12.707689,48.64
21.0125,12.041575,41.05
21.354153,9.04165,34.09
23.0625,10.249593,45.53
23.6775,8.500357,39.58
23.028347,18.582718,41.23
22.55,13.499964,38.55
21.764153,7.250271,45.75
22.003347,8.375871,49.17
24.7025,8.08355,58.05
24.770847,9.916536,46.6
25.898347,15.667414,42.74
27.06,13.875164,44.92
27.094153,10.333611,49.78
29.041653,13.376014,46.77
27.948347,16.125493,46.79
26.889153,15.416164,47.58
27.3675,14.333846,47.88
30.066653,8.792075,40.98
31.775,7.459043,39.82
31.330847,13.875164,39.74
29.315,19.583229,49.68
25.42,16.959107,53.12
26.035,8.250514,53.42
26.581653,9.292364,49.06
27.811653,8.167032,45.48
29.0075,12.583136,48.33
31.809153,9.166739,44.01
33.141653,10.042161,39.15
30.955,9.417118,45.86
29.725,10.37495,49.66
28.3925,10.958989,44.6
26.035,20.45845,50.2
24.770847,18.041961,48.91
25.693347,11.250104,51.8
25.761653,13.833557,37.67
26.615847,9.582943,48.44
28.563347,8.000336,51.19
28.665847,6.834,47.44
26.035,10.416825,40.1
27.914153,11.458675,48.35
30.066653,11.541554,45.07
29.861653,15.999868,47.9
29.690847,14.875675,49.91
28.495,14.041257,52.02
27.88,6.3337311,53.05
27.9825,7.208396,47.08
30.510847,9.666961,46.48
29.861653,17.542007,52.25
28.563347,12.415904,55.15
29.6225,6.874736,53.62
30.271653,7.709154,51.19
29.383347,15.333486,46.49
29.793347,5.4591064,60.43
30.613347,8.459286,46.65
29.52,10.042161,46.29
30.75,10.6664,45.92
29.075847,15.083643,40.4
30.066653,11.250104,53.36
30.6475,12.292557,48.81
31.2625,18.916579,40.86
32.560847,13.417018,42.58
30.613347,9.790911,43.42
27.914153,16.124689,50.84
27.196653,12.249811,55.38
28.153347,13.958914,59.23
29.485847,16.417211,53.02
30.613347,14.458868,44.58
31.843347,8.7502,45.41
31.501653,7.625739,43.32
33.415,14.875407,37.84
34.781653,8.9177,33.87
34.815847,8.791807,32.85
34.03,11.334457,36.06
30.476653,6.0841561,38.4
31.638347,13.417286,45.9
31.775,12.292021,46.56
31.945847,11.958093,43.9
34.371653,11.667246,38.46
32.970847,11.291979,44.75
33.039153,11.042471,43.02
31.638347,10.500039,42.66
32.116653,13.79195,48.45
29.998347,9.084061,35.74
29.11,13.20905,45.76
29.144153,12.374632,48.66
29.383347,15.29275,42.94
30.4425,13.499629,37.85
31.365,12.875725,43.26
31.775,10.125107,46.02
31.433347,13.417286,47.8
29.4175,11.041332,47.92
29.041653,8.416607,49.05
28.119153,14.167418,41.5
27.743347,14.916411,38.2
27.299153,13.999918,43.38
28.734153,15.834043,47.25
29.656653,9.625689,46.94
29.178347,15.624936,38.05
28.085,9.333636,41.53
28.5975,6.999289,51.91
29.144153,16.666518,38.73
28.358347,18.54225,47.58
26.274153,9.833121,58.95
27.606653,16.958236,51.3
28.050847,14.125811,35.42
28.7,5.6254875,46.61
27.88,25.166339,11.15
28.989419,20.412153,43.34
26.103347,10.708275,46.34
26.205847,8.375536,52.04
26.923347,5.5833311,50.58
26.855,9.500332,51.15
26.376653,9.375243,47.27
27.435847,12.416775,44.84
29.075847,13.833289,49.4
27.606653,14.250632,33.51
22.14,23.044181,27.1
24.565847,6.5003936,19.96
25.990433,12.914116,18.42
26.65,8.333393,35.44
27.06,10.291736,53.45
26.786653,7.708618,50.46
26.418268,5.957171,47.13
26.684153,9.500868,47.63
27.606653,11.2091,47.85
23.6775,18.166782,36.59
19.235847,11.000261,47.6
20.158347,12.708225,45.11
20.8075,11.958361,42.74
22.515847,10.166714,45.39
23.028347,9.041918,36.41
24.395,6.4590814,43.52
25.761653,8.584375,47.95
24.975847,5.2505689,23.95
24.873347,5.2516811,54.23
26.000847,3.3754064,50.1
26.615847,7.4169,46.3
26.103347,7.917457,41.2
26.035,9.958143,39.07
25.283347,11.583161,48.39
23.130847,13.833825,52.02
16.81,19.583832,24.29
14.623347,14.874871,29.18
15.750847,5.5841686,35.7
19.850847,13.792218,44.56
22.071653,11.87575,48.26
20.260847,9.041918,47.65
20.944153,1.5002439,49.85
21.388347,3.0420814,54.09
22.174153,4.25115,55.11
23.404153,2.8343814,51.17
23.233347,9.583814,45.63
22.276653,16.62605,24.16
24.155847,9.499729,29.13
22.584153,15.000161,36.44
20.773347,17.291561,52.17
20.978347,18.875039,50.41
21.900847,11.750393,45.7
21.8325,7.375829,47.48
22.211299,16.303713,24.24
19.509153,28.292425,41.95
17.5275,14.833532,43.04
17.3225,6.2086689,43.08
17.288347,6.6673375,43.81
18.996653,7.959064,41.87
19.338347,11.166086,46.87
19.850847,9.959014,38.94
19.27,13.250121,26.59
13.564153,15.375093,37.47
10.420847,23.541857,6.27
13.085847,11.833339,33.31
13.94,7.12545,36.69
16.434153,9.083257,40.68
15.4775,5.5001439,41.86
16.741653,9.166739,39.74
16.536653,18.209193,40.46
13.393347,12.667154,39.26
14.281653,6.1676314,36.49
16.195,3.834075,40.35
16.741653,4.6255125,42.05
16.4,4.1671186,41.09
15.58,12.667489,29.33
13.290847,21.083225,33.68
14.623347,14.208154,40.67
18.074153,18.875307,37.17
21.73,20.541932,44.86
21.73,13.375411,41.95
18.723347,9.167543,18.17
14.008347,20.459254,30.53
11.240847,11.291711,33.92
13.495847,15.041232,36.63
18.996653,12.45865,35.2
18.3475,9.249618,27.65
17.083347,7.959064,16.07
18.074153,22.500275,25.66
15.306653,11.209368,14.95
15.375,6.6260186,27.92
15.409153,4.5841936,30.68
18.825847,13.999918,30.71
20.642598,9.522174,38.67
18.791653,17.292164,29.14
13.325,18.167586,36.13
12.8125,14.750586,37.27
12.880847,6.750518,39.4
12.265847,6.4174811,36.14
13.564153,5.6252061,34.85
15.819153,4.1679561,38.11
18.9625,15.583061,25.94
16.81,17.833725,7.05
10.899153,16.083886,33.22
11.924153,5.5420189,36.2
11.275,15.625807,31.9
9.054153,4.4582939,27.43
9.771653,4.25115,33.1
11.5825,9.41685,35.23
13.0175,4.0842061,37.4
17.3225,17.958814,37.09
15.375,17.458525,35.77
10.591653,16.292189,27.39
9.771653,11.375193,24.31
11.343347,11.584032,34.03
15.819153,4.1252436,37.5
17.561653,14.8338,26.6
17.356653,3.167425,30.68
15.306653,18.374482,22.09
12.4025,12.750368,10.11
11.266103,10.391097,7.54
13.191299,16.044155,13.17
13.325,12.62615,11.62
12.26433,19.695387,23.02
10.181653,8.000604,24.23
12.778347,9.000579,29.99
16.81,14.750318,24.85
15.17,12.875189,22.94
11.194763,22.087555,19.51
6.15,24.499957,22.36
4.4075,12.3749,23.68
10.899153,8.709129,32.72
13.700847,11.249836,40.98
16.126653,11.708786,45.21
13.8375,12.833314,34.25
9.190847,6.6263,23.76
12.656536,12.565984,35.98
11.240847,8.791807,21.77
15.6825,12.124789,40.97
11.240847,25.333236,32.14
7.38,12.541261,24.93
6.833347,16.834286,23.11
7.79,15.500986,22.98
15.294763,23.39171,29.35
12.436653,27.833743,33.76
7.79,14.750586,32.92
8.9175,13.58425,31.63
7.106653,14.917014,13.01
6.6625,13.375746,19.77
8.951653,7.417436,24.32
14.0425,8.292389,43.39
12.060847,10.791757,42.7
14.008347,4.9175186,40.75
17.425,22.958689,34.56
12.949153,14.125543,40.23
11.5825,16.08335,32.43
11.035847,14.458064,36.24
15.99,17.541739,45.09
19.235847,12.667489,45.79
16.365847,12.541529,37.61
12.846653,11.959232,41.51
10.830847,8.167032,28.32
10.899153,11.791732,29.47
11.586969,10.3046,37.84
14.520847,9.874393,43.75
10.523347,8.959307,28.02
10.865,13.000479,38.3
11.514153,7.834243,38.31
9.190847,19.416332,21.69
5.2275,27.417204,15.29
9.1225,11.207961,34.22
13.085847,9.458993,39.22
14.281653,12.1672,41.69
12.983347,6.125475,30.05
14.076653,13.791682,41.54
14.213347,12.792243,43.18
11.48,16.958504,26.89
11.48,15.348561,31.29
11.800866,13.783039,37.77
16.229153,15.709557,47.73
18.620847,12.791171,50.62
16.7075,15.916989,34.87
11.924153,28.250014,27.32
11.445847,13.750343,33.89
15.033347,17.958211,43.22
14.725847,12.958939,43.63
19.919153,15.208129,49.9
14.486653,9.708568,31.94
16.980847,10.792293,40.66
13.359153,22.416257,34.23
9.976653,15.333486,33.33
10.591653,13.458625,39.56
16.570847,23.167193,49.16
21.6275,29.584721,53.82
16.844153,27.7916,45.69
11.7875,15.12525,41.18
14.831299,14.913329,49.11
19.133347,13.916771,52.98
23.165,15.87565,58.47
23.4725,7.709154,63.12
22.8575,10.042161,61.92
17.869153,7.583864,43.78
21.080847,7.417168,78.36
19.3725,8.501161,58.92
22.345,10.875239,61.53
22.994153,8.125157,60.93
21.798347,6.0004061,62.3
22.720847,7.876654,68.71
24.668347,7.7921,83.62
20.6025,12.916461,33.72
17.9375,14.791925,49.96
18.279153,25.917007,55.58
13.256653,12.541864,51.02
19.850847,19.541957,56.98
20.260847,21.41655,61.33
15.17,9.250489,54.59
17.390847,16.791339,62.35
17.459153,11.541889,60.41
17.790433,20.913313,59.36
19.133347,6.708911,67.72
22.208347,12.125325,64.36
17.835,14.708443,64.57
16.536653,20.125996,64.6
17.9375,18.416357,68.57
20.5,15.583932,51.69
20.055847,23.999132,55.85
18.313347,16.708125,59.18
14.296536,19.783358,48.62
16.2975,19.458743,54.09
18.1425,10.416557,63.98
20.295,12.791439,74.6
24.873347,15.083643,71.32
27.230847,19.083543,63.7
24.941653,18.333143,66.91
18.996653,11.250104,43.67
20.431653,4.4172564,65.65
21.593347,10.041357,72.9
23.37,19.000329,66.24
16.263347,23.084582,10.27
13.188347,20.334232,32.14
16.946653,16.708661,56.33
19.543347,7.959064,61.96
20.431653,11.833875,50.26
18.7575,23.291411,62.33
15.443347,8.708325,42.2
18.791653,7.832836,63.04
19.030847,11.499746,55.72
25.146653,10.458432,57.4
23.130847,9.249886,61.69
22.96,8.957632,64.21
25.7275,10.916846,62.96
25.488347,10.250464,68.83
23.0625,10.041893,63.59
22.0375,15.458307,62.73
23.848347,19.833943,57.28
23.575,14.499604,47.17
20.739153,21.042221,65.72
21.866653,15.874779,70.3
23.130847,8.249911,74.29
25.1125,15.082839,61.18
23.506653,14.250364,28.43
25.078347,9.875264,51.15
26.103347,8.208304,74.24
24.326653,15.374825,73.84
23.130847,9.166739,76.39
24.6,5.626325,82.94
25.454153,17.042589,71.29
24.531653,15.624668,43.59
25.215,7.917189,60.73
25.488347,6.834,52.6
26.855,11.584032,67.7
27.88,9.41685,67.34
28.3925,13.332464,65.36
28.29,14.416457,65.91
29.2125,13.166907,60.43
29.6225,19.7918,57.43
26.923347,9.000043,68.55
27.88,13.083693,73.38
26.820847,15.916721,41.27
23.916653,12.499654,81.2
24.7025,12.333829,76.41
24.4975,19.083811,69.98
22.174153,14.041525,70.01
22.720847,5.167375,70.55
24.7025,10.54245,74.94
26.615847,11.750661,77.36
29.144153,9.667229,74.98
29.793347,8.959307,65.98
29.554153,13.916771,66.64
26.786653,14.374582,49.72
26.889153,22.999693,74.21
26.581653,17.000111,73.63
26.205847,11.833339,76.65
25.898347,11.166689,77.02
24.2925,9.708568,69.78
23.301653,11.707982,50.99
28.221653,9.917139,68.25
32.0825,7.625404,62.11
33.039153,7.958729,59.05
31.8775,12.250414,58.23
29.998347,12.041307,74.58
30.476653,9.750175,68.91
29.349153,20.125661,67.79
25.864153,23.292014,74.42
28.5975,18.208925,73.35
30.715847,11.50055,68.79
34.200847,11.082939,54.63
31.365,10.791757,56.87
33.449153,11.291443,55.31
32.048347,13.082889,62.27
32.014153,8.457879,66.6
32.355847,9.04165,74.03
33.9275,12.999943,62.41
33.961653,9.791514,62.07
35.328347,10.958118,48.4
33.7225,8.417143,46.72
29.144153,12.125325,65.69
29.554153,10.166379,62.9
29.383347,10.166111,72.64
29.349153,9.833925,74.46
29.998347,5.41695,74.99
28.836653,9.626493,69.69
30.579153,11.166689,60.31
31.296653,11.000529,68.3
33.551653,7.666743,67.86
32.526653,9.208614,57.13
31.57,11.083743,65.91
27.299153,14.000789,58.7
24.429153,14.2911,44.59
27.3675,6.2926936,74.1
30.408347,9.291761,69.66
30.784153,14.167418,75.92
29.690847,11.0416,81.73
31.843347,19.082471,68.61
32.048347,10.250464,69.04
30.989153,10.54245,66.85
29.588347,11.416532,65.97
29.964153,10.292339,71.05
29.246653,11.083475,72.16
29.4175,9.458993,75.8
30.8525,8.666718,72.61
31.399153,14.458064,71.75
32.526653,17.249686,68.24
31.535847,19.458207,54.64
30.8525,8.666718,70.13
30.169153,7.832836,72.73
30.75,7.4169,75.34
30.989153,10.4587,72.86
29.349153,16.000471,57.86
28.3925,13.834093,62.99
28.734153,8.208304,65.44
29.554153,9.126204,68.83
29.793347,11.333586,67.84
28.973347,11.374657,73.47
29.485847,9.500332,76.05
29.656653,15.500718,71.48
27.811653,11.917089,78.65
26.069153,5.79215,45.49
26.069153,8.708593,65.3
26.615847,4.8756436,70.06
27.3675,4.7089811,73.75
28.529153,5.6679186,77.65
28.8025,4.8337686,75.82
27.128347,16.375336,60.53
26.786653,15.333486,52.55
28.836653,8.625111,69.17
29.861653,12.791975,70.4
28.085,7.541654,76.97
28.973347,5.1668189,77.13
31.330847,11.291711,73.5
30.886653,7.583529,61.4
28.563347,4.2927436,58.1
29.0075,10.125107,60.34
29.759153,15.833507,68.64
30.203347,12.583136,71.12
28.563347,9.542207,62.03
28.836653,11.500282,75.04
27.025847,18.833968,59.76
25.01,15.041232,82.27
23.916653,17.333771,75.25
23.6775,6.1676314,77.67
24.565847,8.833682,78.7
25.1125,5.5422936,78.04
25.966653,6.958821,80.09
24.941653,16.583907,87.14
23.78,6.0422811,73.33
23.814153,10.166714,68.69
25.556653,23.958329,40.73
22.6525,14.416725,75.91
22.413347,7.917189,77.2
24.565847,10.333343,81.67
26.65,19.000061,83.95
21.695847,14.958286,79.07
21.080847,9.541068,74.36
22.55,15.833507,75.38
26.035,16.3748,77.33
26.65,9.000914,73.93
25.385847,10.999993,74.15
22.2425,15.249468,85.55
21.593347,9.042186,68.89
21.354153,6.0838814,67.78
24.224153,6.999825,46.39
26.9575,4.4585686,75.72
26.9575,7.875582,73.28
25.215,7.12545,81.56
22.720847,17.957675,79.65
17.049153,9.457854,35.1
15.716653,12.708493,54.78
18.313347,12.7501,63.92
21.080847,12.584007,76.91
17.835,12.166932,75.7
17.9375,15.751164,72.82
16.126653,9.791514,71.09
21.388347,18.667004,66.39
23.028347,19.834479,58.75
19.201653,12.208807,75.34
18.689153,6.791857,74.61
21.4225,15.874779,75.09
23.096653,9.041918,54.24
19.850847,7.874979,80.9
19.030847,11.125618,68.24
19.9875,5.4593811,70.58
22.310847,6.3345686,74.66
24.0875,4.8762064,76.93
22.55,8.333125,73.59
22.379153,8.875289,74.44
21.73,15.791364,78.52
19.5775,26.666536,44.59
18.04,23.9994,0.22
13.045462,14.271603,10.96
14.6575,11.166689,55.66
14.999153,10.542182,59.86
14.555,17.833725,58.47
14.076653,18.125443,51.38
13.359153,12.000236,51.07
13.085847,15.833775,52.59
11.514153,11.625371,56.86
12.129153,20.375236,50.35
14.439134,23.304945,53.15
14.828347,14.375386,59.92
15.955847,3.8756686,65.36
17.254153,8.5425,68.52
19.885,11.625639,62.69
14.076653,22.917082,40.94
11.855847,13.374875,54.95
13.188347,10.250129,54.45
14.145,11.458675,56.98
13.325,12.041843,56.29
14.0425,15.250004,46.69
15.614153,15.749489,54.99
15.340847,5.542575,56.34
14.486653,6.917482,51.46
13.94,3.5423436,24.25
15.101653,9.917407,39.1
11.411653,25.250357,22.77
10.079153,10.0835,24.24
12.846653,3.12555,50.87
11.958347,15.916654,39.59
12.163347,14.125007,52.6
11.51567,7.739974,53.23
12.231653,3.9175436,56.68
12.231653,4.0001814,51.91
14.2475,8.333393,46.49
18.5525,5.5422936,62.34
19.509153,11.666643,66.06
17.971653,21.709407,57.29
10.489153,11.708518,53.75
13.154153,8.7502,50.08
15.648347,6.792393,55.82
15.750847,10.584325,32.28
17.869153,12.750636,51.7
14.486653,19.834479,55.01
12.1975,10.916779,53.19
12.129153,11.666643,55.32
11.548347,8.792343,56.11
13.290847,7.12545,50.47
14.8625,6.749714,37.86
16.126653,6.5833061,45.85
16.844153,14.834068,55.57
13.6325,12.334164,52.67
13.53,8.875021,41.28
13.393347,25.083661,36.23
10.899153,27.292182,17.49
10.079153,8.916561,17.87
9.483464,5.1744368,9.2
11.943464,11.304642,10.13
9.976653,21.208582,4.41
10.420847,23.458911,21.14
10.386653,10.416557,30.95
10.386653,8.333661,13.41
10.489153,23.500518,17.96
8.849153,10.374682,27.29
